,Name,Formula,Adduct,MZ,Expected.RT,Actual.RT,Standard,3rd party,confirmed MS2
35,CDP-ethanolamine,C11H20N4O11P2,M-H,445.0533077,15,15.3,,,
36,Choline,C5H13NO,H-Gain,104.1069933,8.6,8.4,yes,,yes
37,Cinnamic acid,C9H8O2,M-H,147.0451733,7,7.6,,,
38,Citraconic acid,C5H6O4,M-H,129.0193313,16,16.7,,,yes
39,Citrate,C6H8O7,H-Loss,191.0197133,17.5,18.9,yes,,yes
40,Citrulline,C6H13N3O3,M+H,176.1029933,9.2,9.2,,,yes
41,CMP,C9H14N3O8P,M-H,322.0446733,17,16.7,yes,,
42,Creatine,C4H9N3O2,M+H,132.0767688,7,7.5,,,
43,Creatinine,C4H7N3O1,M+H,114.06625,3.9,4.2,,,
44,CTP,C9H16N3O14P3,M-H,481.9772733,22.2,22.3,yes,,
45,Cystathionine,C7H14N2O4S,M+H,223.0748333,13.7,13.7,,,
46,Cystine,C6H12N2O4S2,NA,241.0313,15.8,16.1,yes,,yes
47,Cysteine Sulfinic Acid,C3H7NO4S,NA,NA,8.01,NA,,yes,
48,Cytosine,C4H5N3O,M+H,112.05056,5.2,5.2,yes,yes,
49,dA,C10H13N5O3,M+H,252.108025,3.7,3.8,,yes,yes
50,dAMP,C10H13N5O4,NA,NA,16.8,NA,,yes,yes
51,dATP,C10H16N5O12P3,NA,489.9932333,24,23.5,,yes,yes
52,dC,C9H13N3O4,NA,226.0835125,4.2,4.1,,yes,yes
53,dCDP,C9H15N3O10P2,NA,386.01685,19.7,19.5,,yes,yes
54,dCMP,C9H14N3O7P,M-H,306.0490125,16.8,16.7,,yes,yes
55,dCTP,C9H16N3O13P3,NA,465.98251,22.8,22.4,,yes,yes
56,dG,C10H13N5O4,M+H,268.1041133,4.7,4.9,,yes,yes
57,dGDP,C10H15N5O10P2,M-H,426.0225133,21,21.7,,yes,yes
58,dGMP,C10H14N5O7P,M-H,NA,18,NA,,yes,
59,dGTP,C10H16N5O13P3,NA,NA,21.2,NA,,yes,yes
60,Dihydroorotate,C5H6N2O4,M-H,157.0254643,11,11,,,yes
61,Dihydroxyacetone-P,C3H7O6P,M-H,168.9909214,19,19.4,yes,,yes
62,Dimethylglycine,C4H9NO2,M+H,104.07062,8,7.9,,yes,
63,dTMP,C10H14N2O6,M-H,321.0494538,16.5,16.7,,yes,
64,dTTP,C10H17N2O14P3,M-H,480.98174,23.8,22.6,,yes,yes
65,dU,C9H12N2O5,M-H,227.0672923,3.9,4.1,,,yes
66,dUTP,C9H15N2O14P3,M-H,NA,23.2,NA,,,yes
67,Folic Acid (Vitamin B9),C19H19N7O6,M-H,440.13272,20.6,19.8,yes,,yes
68,Fructose,C6H12O6,M-H,179.05608,5.8,6,yes,,yes
69,"Fructose-1,6-bisphosphate",C6H14O12P2,M-H,338.989,20.5,20.6,yes,yes,yes
70,Fumarate,C4H4O4,M-H,115.0036333,16.91,16.7,yes,yes,yes
71,G,C10H13N5O5,M+H,284.0989889,7.7,8,,yes,
72,GABA,C4H9NO2,M+H,104.0706,8.9,9.1,,yes,yes
73,GDP,C10H15N5O11P2,M-H,442.0172933,22.75,21.4,,yes,yes
74,GlcNAc,C8H15NO6,M+H,222.0972867,5.4,5.4,,yes,yes
75,GlcNAc-6-phosphate,C8H16NO9P,H-Loss,300.0489455,17.1,16.7,,,
76,Gluconic acid,C6H12O7,H-Loss,195.0509867,12.1,12.8,yes,,yes
77,Glucosamine,C6H13NO5,H-Gain,180.0866375,6.4,7.2,yes,,yes
78,Glucosamine-6-phosphate,C6H14NO8P,H-Loss,258.03828,16.4,16.2,,,
79,Glucose,C6H12O6,H-Loss,179.0561063,6.4,6.7,yes,,
80,Glucose-6-phosphate,C6H13O9P,H-Loss,259.0223063,16.6,16.7,yes,,yes
81,Glucuronic Acid,C6H10O7,M-H,193.0356,13,12.9,yes,,yes
82,Glutamate,C5H9NO4,H-Loss,146.0458133,13.5,14.3,yes,,
83,Glutamine,C5H10N2O3,H-Loss,145.061775,9.3,9.4,yes,,
84,Glyceraldehyde-3-phosphate,C3H7O6P,H-Loss,168.9909867,20.3,20.7,yes,,
85,Glycerol,C3H8O3,H-Loss,91.04005625,3.7,4,yes,,
86,Glycerol-2-phosphate,C3H9O6P,H-Loss,171.0064267,17,16.7,yes,,
87,Glycerol-3-phosphate,C3H9O6P,H-Loss,171.0065438,7.7,8,,yes,
88,Glycine,C2H5NO2,H-Gain,76.03934375,8.7,9,yes,,
89,GMP,C10H14N5O8P,M-H,362.0509313,18,17.9,,,
90,GSH,C10H17N3O6S,H-Gain,308.0910438,16.4,16.6,yes,yes,
91,GSSG,C20H32N6O12S2,M+H,613.1583267,17.2,17.3,yes,,
92,GTP,C10H16N5O14P3,M-H,521.9831867,24,25.1,,,
93,Histidine,C6H9N3O2,M+H,156.0767875,9.4,9.8,yes,yes,
94,Homocysteine,C4H9NO2S,M-H,135.0313125,8.3,8.3,yes,,
95,Hydroxyisocaproic acid,C6H12O3,M-H,131.071325,8.6,8.6,,,
96,Hydroxyproline,C5H9NO3,M+H,132.0655667,7.9,8.4,yes,,
97,Hypoxanthine,C5H4N4O,M+H,137.0458313,8.3,8.3,yes,,
98,IMP,C10H13N4O8P,M-H,347.0400769,18.5,18.3,yes,,
99,Inosine,C10H12N4O5,M+H,269.08812,8.6,8.9,,,
100,Inositol,C6H12O6,M-H,179.0561,7.4,7.7,yes,yes,
101,Isocaproic Acid,C6H12O2,M-H,115.0764333,8.5,8.5,,,
102,Lactate,C3H6O3,H-Loss,89.0244,10.2,10.6,yes,,
103,Leucine-Isoleucine,C6H13NO2,H-Gain,132.101925,6.4,6.6,yes,,
104,Lysine,C6H14N2O2,H-Gain,147.11284,10.5,10.9,yes,,
105,Malate,C4H6O5,H-Loss,133.0142,16.5,16.7,yes,,
106,Methionine,C5H11NO2S,M+H,150.0583867,7.4,7.8,yes,,
107,NAD+,C21H27N7O14P2,H-Gain,664.1159133,13.5,13.7,yes,,
108,NADH,C21H29N7O14P2,NA,666.1311333,17.5,16.7,yes,,yes
109,NADP+,C21H28N7O17P3,M-H,742.0696286,19,18.7,yes,,yes
110,NADPH,C21H30N7O17P3,NA,NA,21.11,NA,yes,,
111,N-Carbamoyl-L-aspartate,C5H8N2O5,NA,175.0357,17,16.7,yes,,
112,Nicotinamide,C6H6N2O,M+H,123.0552938,2.8,2.8,yes,,
113,Norvaline, C5H11NO2,M-H,116.0716267,7.5,7.2,yes,,
114,Ornithine,C5H12N2O2,M+H,133.0971385,10.8,10.9,,,
115,Orotate,C5H4N2O4,NA,155.00985,12.8,12.8,yes,,
116,Orotidine,C10H12N2O8,M-H,287.0520533,14.1,14.5,,,
117,Orotidine 5P,C10H13N2O11P,NA,NA,16.8,NA,,,
118,Palmitate,C16H32O2,H-Loss,255.23288,5.8,6.1,yes,,
119,Pantothenic acid (Vitamin B5),C9H17NO5,M-H,218.10338,10.2,10.9,yes,,
120,Phenylalanine,C9H11NO2,H-Gain,166.0862875,7.3,7.6,yes,,
121,Phosphate,H3PO4,M-H,96.9695375,16.8,17.3,yes,,
122,Phosphocholine,C5H14NO4P,H-Gain,184.07335,14.25,14.6,,,
123,Phosphocreatine,C4H10N3O5P,M+H,212.0431667,17,16.7,,yes,
124,Phosphoenolpyruvate,C3H5O6P,H-Loss,166.9753071,20,19.7,yes,,
125,Phosphoethanolamine,C2H8NO4P,M-H,140.0118125,15.5,15.6,,,
126,Phosphohydroxypyruvate,C3H5O7P,NA,NA,7.94,NA,,,
127,Phosphoserine,C3H8NO6P,H-Loss,184.00174,14.5,14.3,yes,,
128,Pipecolate,C6H11NO2,M+H,130.0863067,10.8,10.9,,,
129,Proline,C5H9NO2,H-Gain,116.0706375,7.4,7.8,yes,,
130,PRPP,C5H13O14P3,NA,NA,22,NA,yes,,
131,Pyrophosphate,H4O7P2,M-H,176.93606,24.5,24.6,yes,,
132,Pyruvate,C3H4O3,M-H,87.0087,6.4,6.7,yes,,
133,Ribose,C5H10O5,H-Loss,149.04546,4,4.3,yes,yes,
134,Ribose-5-phosphate,C5H11O8P,H-Loss,229.01182,16.25,16.7,yes,,
135,S-Adenosyl-L-methionine,C15H22N6O5S,M+H,399.1442533,8.8,8.9,,,
136,Sarcosine,C3H7NO2,M+H,90.05498667,8.8,8.9,yes,,
137,Sedoheptulose-7-phosphate,C7H15O10P,H-Loss,289.0330733,16.4,16.7,yes,,
138,Serine,C3H7NO3,H-Loss,104.0352313,9.3,9.7,yes,,
139,Shikimic acid,C7H10O5,M-H,173.0455438,16,16.7,,,
140,Succinate,C4H6O4,H-Loss,117.0193067,16.68,16.7,yes,yes,
141,Succinate Semialdehyde,C4H6O3,NA,147.066375,16.65,16.7,yes,,
142,T,C10H14N2O5,M-H,241.0831214,3.5,3.4,,,
143,Thiosulfate,H2S2O3,M-H,112.9372125,17,16.9,,yes,
144,Threonine,C4H9NO3,H-Gain,120.0655625,8.8,9.3,yes,,
145,Thymine,C5H6N2O2,M-H,125.0356125,8.9,9.4,,,
146,Trigonelline,C7H7NO2,M+H,138.0549938,6.5,6.5,,,
147,Tryptophan,C11H12N2O2,H-Gain,205.0972,7.3,7.7,yes,,
148,Tyramine,C8H11NO,M+H,138.0913438,2.6,2.6,,yes,
149,Tyrosine,C9H11NO3,H-Gain,182.0812063,8.5,9,yes,yes,
150,U,C9H12N2O6,NA,NA,4.9,NA,,yes,
151,UDP,C9H14N2O12P2,M-H,402.9953067,20,20,,,
152,UDP-GlcNAc,C17H27N3O17P2,H-Loss,606.0746267,17,16.7,,yes,
153,UDP-Glucose,C15H24N2O17P2,M-H,565.0486267,17.1,16.7,,yes,
154,UMP,C9H13N2O9P,M-H,323.0288,16.5,16.8,,,
155,Uracil,C4H4N2O2,M-H,111.0199133,3.75,4,,,
156,Uric acid,C5H4N4O3,M-H,167.02108,15,14.5,yes,yes,
157,Urocanic Acid,C6H6N2O2,M+H,139.0502133,14,14.4,,,
,UTP,C9H15N2O15P3,M-H,482.9612533,23.4,22.9,,,yes
,Valine,C5H11NO2,H-Gain,118.0862667,6,6,yes,,yes
,Xanthine,C5H4N4O2,M-H,151.02615,13,13.1,,,
